Predicting gender 30 2 False relu 10 False 150 False 272 ConnType.STRUCT ConvStrategy.ENTIRE mean 8
Going for ./pytorch_data/hcp_4split_gender_struct_272_10_roi_norm_False
For  {'dropout': 0, 'lr': 0.0005, 'weight_decay': 0.005}
2-0-Epoch: 001, Loss: 0.7475768 / 0.6911146, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
For  {'dropout': 0.7, 'lr': 0.0005, 'weight_decay': 0.05}
2-0-Epoch: 001, Loss: 0.6992924 / 0.7808230, Auc: 0.6956 / 0.6992, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 002, Loss: 0.6515225 / 1.4056431, Auc: 0.7014 / 0.7006, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 003, Loss: 0.6428121 / 2.1665027, Auc: 0.7174 / 0.7239, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 004, Loss: 0.6319351 / 2.4016968, Auc: 0.7121 / 0.7062, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 005, Loss: 0.6292900 / 1.2084708, Auc: 0.7341 / 0.7209, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 006, Loss: 0.6254892 / 0.6433453, Auc: 0.7250 / 0.7264, Acc: 0.6082 / 0.6015, F1: 0.3162 / 0.2961 
2-0-Epoch: 007, Loss: 0.6312656 / 1.2768066, Auc: 0.7326 / 0.7217, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 008, Loss: 0.6175266 / 1.5434320, Auc: 0.7290 / 0.7126, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 009, Loss: 0.6164043 / 2.2682926, Auc: 0.7317 / 0.7169, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 010, Loss: 0.6210043 / 0.6818084, Auc: 0.7349 / 0.7249, Acc: 0.6462 / 0.6397, F1: 0.4950 / 0.4776 
2-0-Epoch: 011, Loss: 0.6232645 / 2.2847754, Auc: 0.7266 / 0.6998, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 012, Loss: 0.6174869 / 0.9128470, Auc: 0.7519 / 0.7304, Acc: 0.4599 / 0.4588, F1: 0.6295 / 0.6290 
2-0-Epoch: 013, Loss: 0.6104003 / 0.7648234, Auc: 0.7544 / 0.7368, Acc: 0.5398 / 0.5412, F1: 0.6629 / 0.6601 
2-0-Epoch: 014, Loss: 0.6088326 / 1.2562488, Auc: 0.7424 / 0.7238, Acc: 0.4610 / 0.4588, F1: 0.6299 / 0.6290 
2-0-Epoch: 015, Loss: 0.6127726 / 0.5998126, Auc: 0.7571 / 0.7437, Acc: 0.6764 / 0.6721, F1: 0.6485 / 0.6362 
2-0-Epoch: 016, Loss: 0.6122601 / 2.2303663, Auc: 0.7317 / 0.7349, Acc: 0.5420 / 0.5412, F1: 0.0032 / 0.0000 
2-0-Epoch: 017, Loss: 0.6167324 / 0.6215284, Auc: 0.7369 / 0.7285, Acc: 0.6727 / 0.6647, F1: 0.6778 / 0.6577 
2-0-Epoch: 018, Loss: 0.6167474 / 0.6608642, Auc: 0.7599 / 0.7421, Acc: 0.5703 / 0.5735, F1: 0.6732 / 0.6682 
2-0-Epoch: 019, Loss: 0.6193427 / 0.7252773, Auc: 0.7651 / 0.7368, Acc: 0.5324 / 0.5353, F1: 0.6593 / 0.6602 
2-0-Epoch: 020, Loss: 0.6045250 / 1.5204041, Auc: 0.7209 / 0.6871, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 021, Loss: 0.6032480 / 0.7859151, Auc: 0.7654 / 0.7327, Acc: 0.4761 / 0.4735, F1: 0.6365 / 0.6354 
2-0-Epoch: 022, Loss: 0.6001757 / 0.8040907, Auc: 0.7437 / 0.7376, Acc: 0.6042 / 0.6044, F1: 0.2790 / 0.2827 
2-0-Epoch: 023, Loss: 0.6090792 / 0.6181391, Auc: 0.7632 / 0.7416, Acc: 0.6443 / 0.6368, F1: 0.6924 / 0.6746 
2-0-Epoch: 024, Loss: 0.6143016 / 0.7454765, Auc: 0.7605 / 0.7381, Acc: 0.5313 / 0.5368, F1: 0.6592 / 0.6609 
2-0-Epoch: 025, Loss: 0.6190306 / 0.6672947, Auc: 0.7675 / 0.7404, Acc: 0.5803 / 0.5824, F1: 0.6774 / 0.6736 
2-0-Epoch: 026, Loss: 0.6003081 / 0.8763941, Auc: 0.7596 / 0.7149, Acc: 0.4647 / 0.4603, F1: 0.6315 / 0.6297 
2-0-Epoch: 027, Loss: 0.6014290 / 0.9626699, Auc: 0.7504 / 0.7262, Acc: 0.5177 / 0.5294, F1: 0.6536 / 0.6596 
2-0-Epoch: 028, Loss: 0.6168376 / 0.6432064, Auc: 0.7725 / 0.7433, Acc: 0.6182 / 0.6015, F1: 0.6927 / 0.6731 
2-0-Epoch: 029, Loss: 0.6174361 / 0.6131073, Auc: 0.7637 / 0.7385, Acc: 0.6664 / 0.6426, F1: 0.6923 / 0.6592 
For  {'dropout': 0.7, 'lr': 0.0005, 'weight_decay': 0.5}
2-0-Epoch: 001, Loss: 0.6864566 / 0.6980603, Auc: 0.6955 / 0.7000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 002, Loss: 0.6414653 / 0.7190783, Auc: 0.7087 / 0.7146, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 003, Loss: 0.6334898 / 0.8125930, Auc: 0.7057 / 0.7172, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 004, Loss: 0.6372635 / 1.1011128, Auc: 0.7134 / 0.7196, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 005, Loss: 0.6393754 / 0.9086661, Auc: 0.7192 / 0.7225, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 006, Loss: 0.6372172 / 0.6461199, Auc: 0.7158 / 0.7285, Acc: 0.6362 / 0.6500, F1: 0.6724 / 0.6685 
2-0-Epoch: 007, Loss: 0.6259451 / 0.6295336, Auc: 0.7147 / 0.7200, Acc: 0.6381 / 0.6309, F1: 0.5023 / 0.4782 
2-0-Epoch: 008, Loss: 0.6274646 / 0.7030415, Auc: 0.7238 / 0.7216, Acc: 0.5125 / 0.5147, F1: 0.6512 / 0.6512 
2-0-Epoch: 009, Loss: 0.6293565 / 0.7530925, Auc: 0.7244 / 0.7319, Acc: 0.4602 / 0.4588, F1: 0.6296 / 0.6290 
2-0-Epoch: 010, Loss: 0.6360391 / 0.6478513, Auc: 0.7178 / 0.7266, Acc: 0.5979 / 0.6118, F1: 0.6679 / 0.6708 
2-0-Epoch: 011, Loss: 0.6387508 / 0.6701341, Auc: 0.7165 / 0.7256, Acc: 0.5504 / 0.5706, F1: 0.6632 / 0.6712 
2-0-Epoch: 012, Loss: 0.6349150 / 0.6402345, Auc: 0.7188 / 0.7291, Acc: 0.6145 / 0.6294, F1: 0.6698 / 0.6744 
2-0-Epoch: 013, Loss: 0.6350772 / 0.6879249, Auc: 0.7176 / 0.7271, Acc: 0.5077 / 0.5147, F1: 0.6495 / 0.6519 
2-0-Epoch: 014, Loss: 0.6329424 / 0.6379891, Auc: 0.7044 / 0.7225, Acc: 0.6057 / 0.6132, F1: 0.3368 / 0.3663 
2-0-Epoch: 015, Loss: 0.6344215 / 0.7563412, Auc: 0.7088 / 0.7191, Acc: 0.5420 / 0.5412, F1: 0.0032 / 0.0000 
2-0-Epoch: 016, Loss: 0.6324167 / 0.6396487, Auc: 0.7253 / 0.7213, Acc: 0.6123 / 0.6044, F1: 0.3560 / 0.3325 
2-0-Epoch: 017, Loss: 0.6451018 / 0.6878547, Auc: 0.7195 / 0.7286, Acc: 0.4971 / 0.5015, F1: 0.6459 / 0.6472 
2-0-Epoch: 018, Loss: 0.6351123 / 0.6634242, Auc: 0.6839 / 0.7021, Acc: 0.5530 / 0.5603, F1: 0.0560 / 0.0800 
2-0-Epoch: 019, Loss: 0.6525298 / 0.6422195, Auc: 0.7032 / 0.7189, Acc: 0.6278 / 0.6309, F1: 0.4591 / 0.4555 
2-0-Epoch: 020, Loss: 0.6402607 / 0.6632393, Auc: 0.7222 / 0.7290, Acc: 0.5987 / 0.6279, F1: 0.6721 / 0.6865 
2-0-Epoch: 021, Loss: 0.6400447 / 0.6575218, Auc: 0.7218 / 0.7316, Acc: 0.6359 / 0.6529, F1: 0.6811 / 0.6828 
2-0-Epoch: 022, Loss: 0.6418979 / 0.6639923, Auc: 0.6884 / 0.7024, Acc: 0.5663 / 0.5765, F1: 0.1222 / 0.1529 
2-0-Epoch: 023, Loss: 0.6407937 / 0.7821445, Auc: 0.7139 / 0.7230, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 024, Loss: 0.6391839 / 0.7853498, Auc: 0.6800 / 0.7029, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 025, Loss: 0.6439254 / 0.6582717, Auc: 0.7163 / 0.7279, Acc: 0.6071 / 0.6309, F1: 0.6718 / 0.6819 
2-0-Epoch: 026, Loss: 0.6338228 / 0.6381350, Auc: 0.7067 / 0.7239, Acc: 0.6337 / 0.6294, F1: 0.4837 / 0.4615 
2-0-Epoch: 027, Loss: 0.6393623 / 0.6771739, Auc: 0.7267 / 0.7306, Acc: 0.5655 / 0.5824, F1: 0.6691 / 0.6721 
2-0-Epoch: 028, Loss: 0.6347626 / 0.6585247, Auc: 0.7143 / 0.7230, Acc: 0.5928 / 0.6044, F1: 0.2517 / 0.2749 
2-0-Epoch: 029, Loss: 0.6355908 / 0.6221703, Auc: 0.7200 / 0.7285, Acc: 0.6418 / 0.6426, F1: 0.5053 / 0.4948 
For  {'dropout': 0.7, 'lr': 0.0005, 'weight_decay': 0}
2-0-Epoch: 001, Loss: 0.7441498 / 0.6912980, Auc: 0.5377 / 0.5345, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.6661732 / 0.6961808, Auc: 0.6762 / 0.7000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 003, Loss: 0.6423425 / 0.8103165, Auc: 0.7160 / 0.7196, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 004, Loss: 0.6252587 / 0.6439844, Auc: 0.7251 / 0.7220, Acc: 0.6020 / 0.6118, F1: 0.6695 / 0.6692 
2-0-Epoch: 005, Loss: 0.6268916 / 0.6243507, Auc: 0.7292 / 0.7232, Acc: 0.6532 / 0.6441, F1: 0.5369 / 0.5061 
2-0-Epoch: 006, Loss: 0.6189024 / 0.6229274, Auc: 0.7342 / 0.7283, Acc: 0.6513 / 0.6471, F1: 0.5346 / 0.5181 
2-0-Epoch: 007, Loss: 0.6143088 / 0.6707182, Auc: 0.7505 / 0.7219, Acc: 0.5703 / 0.5882, F1: 0.6727 / 0.6744 
2-0-Epoch: 008, Loss: 0.6123549 / 0.6118771, Auc: 0.7485 / 0.7233, Acc: 0.6694 / 0.6632, F1: 0.6674 / 0.6450 
2-0-Epoch: 009, Loss: 0.6025648 / 1.8887684, Auc: 0.7064 / 0.7220, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 010, Loss: 0.6064208 / 0.6853358, Auc: 0.7614 / 0.7257, Acc: 0.5898 / 0.6000, F1: 0.6795 / 0.6777 
2-0-Epoch: 011, Loss: 0.6014964 / 2.6345428, Auc: 0.7297 / 0.7374, Acc: 0.5420 / 0.5412, F1: 0.0032 / 0.0000 
2-0-Epoch: 012, Loss: 0.6032778 / 0.5992146, Auc: 0.7653 / 0.7335, Acc: 0.6959 / 0.6721, F1: 0.6464 / 0.6039 
2-0-Epoch: 013, Loss: 0.5904440 / 0.9236102, Auc: 0.7747 / 0.7147, Acc: 0.4713 / 0.4618, F1: 0.6344 / 0.6303 
2-0-Epoch: 014, Loss: 0.5897108 / 1.9757841, Auc: 0.7587 / 0.6970, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 015, Loss: 0.5778202 / 0.7143992, Auc: 0.7766 / 0.7387, Acc: 0.6248 / 0.5956, F1: 0.3247 / 0.2588 
2-0-Epoch: 016, Loss: 0.5853422 / 0.8156634, Auc: 0.7779 / 0.6568, Acc: 0.4635 / 0.4647, F1: 0.6310 / 0.6316 
2-0-Epoch: 017, Loss: 0.5789777 / 0.7183425, Auc: 0.7818 / 0.7360, Acc: 0.6160 / 0.5985, F1: 0.2967 / 0.2602 
2-0-Epoch: 018, Loss: 0.5723590 / 0.6355876, Auc: 0.8135 / 0.7273, Acc: 0.6609 / 0.6206, F1: 0.7101 / 0.6658 
2-0-Epoch: 019, Loss: 0.5676506 / 0.6404209, Auc: 0.8013 / 0.7383, Acc: 0.7198 / 0.6500, F1: 0.6539 / 0.5423 
2-0-Epoch: 020, Loss: 0.5671254 / 1.1067331, Auc: 0.7689 / 0.7363, Acc: 0.5567 / 0.5515, F1: 0.0652 / 0.0439 
2-0-Epoch: 021, Loss: 0.5482930 / 0.7449314, Auc: 0.8263 / 0.7164, Acc: 0.5641 / 0.5544, F1: 0.6753 / 0.6637 
2-0-Epoch: 022, Loss: 0.5610030 / 0.7975675, Auc: 0.8151 / 0.7428, Acc: 0.6112 / 0.5824, F1: 0.2707 / 0.1932 
2-0-Epoch: 023, Loss: 0.5423914 / 0.8300923, Auc: 0.8178 / 0.7282, Acc: 0.6112 / 0.5912, F1: 0.6944 / 0.6722 
2-0-Epoch: 024, Loss: 0.5649507 / 1.5610458, Auc: 0.7793 / 0.7415, Acc: 0.5449 / 0.5500, F1: 0.0159 / 0.0377 
2-0-Epoch: 025, Loss: 0.5494771 / 1.5110819, Auc: 0.7909 / 0.7386, Acc: 0.5681 / 0.5574, F1: 0.1107 / 0.0681 
2-0-Epoch: 026, Loss: 0.5645570 / 2.7717567, Auc: 0.7673 / 0.7393, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 027, Loss: 0.5412330 / 0.6277788, Auc: 0.8302 / 0.7330, Acc: 0.7132 / 0.6632, F1: 0.7254 / 0.6647 
2-0-Epoch: 028, Loss: 0.5461871 / 0.6803989, Auc: 0.8389 / 0.7184, Acc: 0.6440 / 0.6103, F1: 0.7088 / 0.6740 
2-0-Epoch: 029, Loss: 0.5309098 / 0.6807017, Auc: 0.8510 / 0.7244, Acc: 0.7121 / 0.6485, F1: 0.7395 / 0.6731 
For  {'dropout': 0.7, 'lr': 0.005, 'weight_decay': 0.005}
2-0-Epoch: 001, Loss: 2.6167343 / 0.6922497, Auc: 0.3672 / 0.3715, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.7045272 / 0.6988172, Auc: 0.6068 / 0.5743, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 003, Loss: 0.6824197 / 0.7188927, Auc: 0.6991 / 0.6735, Acc: 0.5427 / 0.5441, F1: 0.0064 / 0.0127 
2-0-Epoch: 004, Loss: 0.6752743 / 0.6711788, Auc: 0.6945 / 0.6700, Acc: 0.5828 / 0.5559, F1: 0.2016 / 0.1611 
2-0-Epoch: 005, Loss: 0.6640980 / 0.6936875, Auc: 0.7094 / 0.6811, Acc: 0.5538 / 0.5544, F1: 0.0663 / 0.0734 
2-0-Epoch: 006, Loss: 0.6617556 / 0.6911449, Auc: 0.7111 / 0.6855, Acc: 0.5644 / 0.5529, F1: 0.1112 / 0.0898 
2-0-Epoch: 007, Loss: 0.6636397 / 0.6398881, Auc: 0.7121 / 0.7022, Acc: 0.6568 / 0.6353, F1: 0.6287 / 0.5974 
2-0-Epoch: 008, Loss: 0.6524208 / 0.6606817, Auc: 0.7180 / 0.7005, Acc: 0.5946 / 0.5926, F1: 0.2635 / 0.2613 
2-0-Epoch: 009, Loss: 0.6465637 / 0.6493472, Auc: 0.7209 / 0.6986, Acc: 0.6325 / 0.6103, F1: 0.4393 / 0.4176 
2-0-Epoch: 010, Loss: 0.6508053 / 0.8231437, Auc: 0.7218 / 0.7170, Acc: 0.5420 / 0.5426, F1: 0.0032 / 0.0064 
2-0-Epoch: 011, Loss: 0.6556929 / 0.7242805, Auc: 0.7203 / 0.7155, Acc: 0.5228 / 0.5485, F1: 0.6537 / 0.6659 
2-0-Epoch: 012, Loss: 0.6416060 / 0.8865028, Auc: 0.7157 / 0.7181, Acc: 0.5423 / 0.5412, F1: 0.0048 / 0.0000 
2-0-Epoch: 013, Loss: 0.6332272 / 1.2892865, Auc: 0.7055 / 0.7218, Acc: 0.5416 / 0.5412, F1: 0.0016 / 0.0000 
2-0-Epoch: 014, Loss: 0.6375587 / 0.6180789, Auc: 0.7234 / 0.7165, Acc: 0.6499 / 0.6618, F1: 0.6415 / 0.6429 
2-0-Epoch: 015, Loss: 0.6316275 / 0.6123742, Auc: 0.7104 / 0.7232, Acc: 0.6469 / 0.6471, F1: 0.5607 / 0.5437 
2-0-Epoch: 016, Loss: 0.6326422 / 0.8112952, Auc: 0.7133 / 0.7195, Acc: 0.4890 / 0.4897, F1: 0.6419 / 0.6412 
2-0-Epoch: 017, Loss: 0.6333567 / 0.7173343, Auc: 0.7175 / 0.7226, Acc: 0.5648 / 0.5647, F1: 0.1045 / 0.1030 
2-0-Epoch: 018, Loss: 0.6274184 / 0.6388931, Auc: 0.7293 / 0.7133, Acc: 0.6572 / 0.6529, F1: 0.6113 / 0.5973 
2-0-Epoch: 019, Loss: 0.6285573 / 0.7951054, Auc: 0.7226 / 0.7221, Acc: 0.4602 / 0.4588, F1: 0.6296 / 0.6290 
2-0-Epoch: 020, Loss: 0.6276119 / 0.6408121, Auc: 0.7258 / 0.7222, Acc: 0.6163 / 0.5985, F1: 0.3321 / 0.2982 
2-0-Epoch: 021, Loss: 0.6184718 / 0.7040613, Auc: 0.7304 / 0.7160, Acc: 0.5475 / 0.5574, F1: 0.6650 / 0.6652 
2-0-Epoch: 022, Loss: 0.6318146 / 0.6933354, Auc: 0.7225 / 0.7220, Acc: 0.5677 / 0.5632, F1: 0.1239 / 0.1081 
2-0-Epoch: 023, Loss: 0.6227855 / 0.6383620, Auc: 0.7342 / 0.7226, Acc: 0.6429 / 0.6441, F1: 0.6683 / 0.6513 
2-0-Epoch: 024, Loss: 0.6199980 / 1.6552557, Auc: 0.7132 / 0.7226, Acc: 0.5423 / 0.5412, F1: 0.0048 / 0.0000 
2-0-Epoch: 025, Loss: 0.6249265 / 0.7110826, Auc: 0.7122 / 0.7185, Acc: 0.5442 / 0.5412, F1: 0.0128 / 0.0000 
2-0-Epoch: 026, Loss: 0.6477575 / 0.9077278, Auc: 0.7242 / 0.7210, Acc: 0.5265 / 0.5382, F1: 0.6574 / 0.6616 
2-0-Epoch: 027, Loss: 0.6216818 / 0.9894002, Auc: 0.7141 / 0.7217, Acc: 0.5416 / 0.5412, F1: 0.0016 / 0.0000 
2-0-Epoch: 028, Loss: 0.6254106 / 0.6464188, Auc: 0.7315 / 0.7297, Acc: 0.6657 / 0.6529, F1: 0.5781 / 0.5373 
2-0-Epoch: 029, Loss: 0.6214250 / 0.7143973, Auc: 0.7236 / 0.7233, Acc: 0.5722 / 0.5721, F1: 0.1431 / 0.1466 
For  {'dropout': 0.7, 'lr': 0.005, 'weight_decay': 0.05}
2-0-Epoch: 001, Loss: 2.0486429 / 0.6898285, Auc: 0.3850 / 0.3658, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.7029458 / 0.6992817, Auc: 0.6589 / 0.6412, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 003, Loss: 0.6905647 / 0.7262938, Auc: 0.6767 / 0.6839, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 004, Loss: 0.6760751 / 0.6776540, Auc: 0.6885 / 0.7076, Acc: 0.5674 / 0.5574, F1: 0.1455 / 0.1068 
2-0-Epoch: 005, Loss: 0.6745706 / 0.7603357, Auc: 0.6974 / 0.7096, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 006, Loss: 0.6547479 / 0.6856186, Auc: 0.6616 / 0.6697, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 007, Loss: 0.6642310 / 1.8002764, Auc: 0.7037 / 0.7215, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 008, Loss: 0.6595895 / 0.6843842, Auc: 0.6871 / 0.7134, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 009, Loss: 0.6380204 / 0.6813665, Auc: 0.7145 / 0.7242, Acc: 0.5048 / 0.5029, F1: 0.6482 / 0.6472 
2-0-Epoch: 010, Loss: 0.6397232 / 0.6590338, Auc: 0.7059 / 0.7219, Acc: 0.5585 / 0.5676, F1: 0.0882 / 0.1091 
2-0-Epoch: 011, Loss: 0.6312688 / 0.6432921, Auc: 0.7083 / 0.7187, Acc: 0.6377 / 0.6426, F1: 0.6496 / 0.6389 
2-0-Epoch: 012, Loss: 0.6379281 / 0.6633497, Auc: 0.7162 / 0.7256, Acc: 0.5663 / 0.5882, F1: 0.6667 / 0.6759 
2-0-Epoch: 013, Loss: 0.6344722 / 0.6789592, Auc: 0.7197 / 0.7284, Acc: 0.6370 / 0.6574, F1: 0.6711 / 0.6704 
2-0-Epoch: 014, Loss: 0.6402524 / 1.0284683, Auc: 0.7014 / 0.7199, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 015, Loss: 0.6452280 / 0.6784158, Auc: 0.7180 / 0.7297, Acc: 0.5954 / 0.6132, F1: 0.6720 / 0.6757 
2-0-Epoch: 016, Loss: 0.6338183 / 0.6624010, Auc: 0.7180 / 0.7226, Acc: 0.5803 / 0.6000, F1: 0.6726 / 0.6792 
2-0-Epoch: 017, Loss: 0.6510890 / 0.6434587, Auc: 0.7099 / 0.7213, Acc: 0.6009 / 0.6074, F1: 0.3267 / 0.3440 
2-0-Epoch: 018, Loss: 0.6458598 / 0.6986099, Auc: 0.6968 / 0.7170, Acc: 0.5762 / 0.5838, F1: 0.1773 / 0.2073 
2-0-Epoch: 019, Loss: 0.6484622 / 0.6784848, Auc: 0.6961 / 0.7191, Acc: 0.5523 / 0.5559, F1: 0.0485 / 0.0621 
2-0-Epoch: 020, Loss: 0.6541310 / 0.6424019, Auc: 0.7138 / 0.7258, Acc: 0.6101 / 0.6294, F1: 0.6743 / 0.6810 
2-0-Epoch: 021, Loss: 0.6405734 / 0.6421992, Auc: 0.7175 / 0.7272, Acc: 0.6513 / 0.6662, F1: 0.6683 / 0.6657 
2-0-Epoch: 022, Loss: 0.6502123 / 0.8895341, Auc: 0.7105 / 0.7112, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 023, Loss: 0.6710434 / 0.9941649, Auc: 0.6997 / 0.7200, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 024, Loss: 0.6537414 / 0.6616433, Auc: 0.7033 / 0.7215, Acc: 0.5611 / 0.5632, F1: 0.0942 / 0.1027 
2-0-Epoch: 025, Loss: 0.6458212 / 0.6772689, Auc: 0.7076 / 0.7143, Acc: 0.5449 / 0.5412, F1: 0.6619 / 0.6594 
2-0-Epoch: 026, Loss: 0.6483488 / 0.7082972, Auc: 0.7088 / 0.7129, Acc: 0.4661 / 0.4603, F1: 0.6322 / 0.6297 
2-0-Epoch: 027, Loss: 0.6468507 / 2.4554575, Auc: 0.6773 / 0.7079, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 028, Loss: 0.6478261 / 7.5821116, Auc: 0.6998 / 0.7214, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 029, Loss: 0.6495531 / 1.0735477, Auc: 0.6979 / 0.7034, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
For  {'dropout': 0.7, 'lr': 0.005, 'weight_decay': 0.5}
2-0-Epoch: 001, Loss: 0.7988590 / 0.6901551, Auc: 0.3716 / 0.3985, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.6884329 / 0.6902689, Auc: 0.6973 / 0.7083, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 003, Loss: 0.6770812 / 0.7216056, Auc: 0.5733 / 0.6288, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 004, Loss: 0.6644628 / 0.6910655, Auc: 0.6756 / 0.6952, Acc: 0.5446 / 0.5441, F1: 0.0143 / 0.0127 
2-0-Epoch: 005, Loss: 0.6767827 / 0.7166749, Auc: 0.7043 / 0.7167, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 006, Loss: 0.6732609 / 0.7440895, Auc: 0.6752 / 0.7046, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 007, Loss: 0.6732592 / 0.6866709, Auc: 0.6792 / 0.6992, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 008, Loss: 0.6773297 / 0.6822936, Auc: 0.6745 / 0.6979, Acc: 0.5515 / 0.5588, F1: 0.0514 / 0.0798 
2-0-Epoch: 009, Loss: 0.6796142 / 0.6910155, Auc: 0.6835 / 0.7050, Acc: 0.5968 / 0.6059, F1: 0.3470 / 0.3589 
2-0-Epoch: 010, Loss: 0.6841966 / 0.6912313, Auc: 0.6776 / 0.6968, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 011, Loss: 0.6814967 / 0.6874899, Auc: 0.6857 / 0.7073, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 012, Loss: 0.6847310 / 0.8376891, Auc: 0.6548 / 0.6881, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 013, Loss: 0.6874509 / 0.6916499, Auc: 0.6637 / 0.6957, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 014, Loss: 0.6917097 / 0.6916767, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 015, Loss: 0.6914717 / 0.6912491, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 016, Loss: 0.6912932 / 0.6912673, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 017, Loss: 0.6912582 / 0.6913012, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 018, Loss: 0.6913974 / 0.6914296, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 019, Loss: 0.6914878 / 0.6913645, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 020, Loss: 0.6913508 / 0.6913093, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
