Predicting gender 30 2 False relu 5 False 150 False 272 ConnType.STRUCT ConvStrategy.ENTIRE mean 8
Going for only_20_./pytorch_data/hcp_4split_gender_struct_272_5_roi_norm_False
For  {'dropout': 0, 'lr': 0.0005, 'weight_decay': 0.005}
2-0-Epoch: 017, Loss: 0.6106117 / 0.6353926, Auc: 0.7566 / 0.6879, Acc: 0.6811 / 0.6206, F1: 0.6477 / 0.5686 
2-0-Epoch: 018, Loss: 0.6024277 / 0.9446123, Auc: 0.7326 / 0.6864, Acc: 0.4768 / 0.4765, F1: 0.6365 / 0.6352 
2-0-Epoch: 019, Loss: 0.5958529 / 0.7575005, Auc: 0.7578 / 0.6701, Acc: 0.4956 / 0.4882, F1: 0.6442 / 0.6412 
2-0-Epoch: 020, Loss: 0.6051011 / 0.6537209, Auc: 0.7729 / 0.6845, Acc: 0.6395 / 0.5926, F1: 0.4162 / 0.3357 
2-0-Epoch: 021, Loss: 0.5882975 / 0.7080589, Auc: 0.7678 / 0.6885, Acc: 0.5924 / 0.5853, F1: 0.6809 / 0.6690 
2-0-Epoch: 022, Loss: 0.5829925 / 0.6417567, Auc: 0.7961 / 0.6852, Acc: 0.6900 / 0.6162, F1: 0.5722 / 0.4528 
2-0-Epoch: 023, Loss: 0.5730903 / 0.7309593, Auc: 0.7940 / 0.6972, Acc: 0.5884 / 0.5588, F1: 0.1957 / 0.1176 
2-0-Epoch: 024, Loss: 0.5709467 / 2.2180564, Auc: 0.7648 / 0.6894, Acc: 0.4705 / 0.4676, F1: 0.6339 / 0.6329 
2-0-Epoch: 025, Loss: 0.5846966 / 1.8312695, Auc: 0.7630 / 0.7039, Acc: 0.5420 / 0.5441, F1: 0.0032 / 0.0127 
2-0-Epoch: 026, Loss: 0.5792008 / 1.6037838, Auc: 0.7474 / 0.7014, Acc: 0.5434 / 0.5456, F1: 0.0096 / 0.0190 
2-0-Epoch: 027, Loss: 0.5645252 / 0.7381592, Auc: 0.7832 / 0.6976, Acc: 0.6447 / 0.6074, F1: 0.4232 / 0.3535 
2-0-Epoch: 028, Loss: 0.5614263 / 0.6563848, Auc: 0.8094 / 0.6670, Acc: 0.6826 / 0.6074, F1: 0.5179 / 0.3834 
2-0-Epoch: 029, Loss: 0.5625497 / 0.6832293, Auc: 0.8089 / 0.6944, Acc: 0.6852 / 0.6059, F1: 0.5386 / 0.4071 
For  {'dropout': 0, 'lr': 0.005, 'weight_decay': 0.05}
2-0-Epoch: 001, Loss: 1.0768149 / 0.6922583, Auc: 0.4030 / 0.3916, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.6963011 / 0.7059824, Auc: 0.6779 / 0.6653, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 003, Loss: 0.6946531 / 0.7969674, Auc: 0.6961 / 0.7076, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 004, Loss: 0.6516920 / 0.7828979, Auc: 0.7046 / 0.7048, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 005, Loss: 0.6453098 / 0.9076334, Auc: 0.6988 / 0.6974, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 006, Loss: 0.6383574 / 0.6752535, Auc: 0.7074 / 0.7129, Acc: 0.5585 / 0.5647, F1: 0.0965 / 0.1030 
2-0-Epoch: 007, Loss: 0.6462951 / 0.7030841, Auc: 0.6883 / 0.6915, Acc: 0.5129 / 0.4985, F1: 0.6497 / 0.6422 
2-0-Epoch: 008, Loss: 0.6491202 / 0.7031922, Auc: 0.6937 / 0.7011, Acc: 0.5416 / 0.5412, F1: 0.0016 / 0.0000 
2-0-Epoch: 009, Loss: 0.6332166 / 0.8524371, Auc: 0.7029 / 0.7153, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 010, Loss: 0.6358626 / 1.2332298, Auc: 0.7004 / 0.7127, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 011, Loss: 0.6383629 / 0.6403155, Auc: 0.7147 / 0.7143, Acc: 0.6241 / 0.6250, F1: 0.4142 / 0.4111 
2-0-Epoch: 012, Loss: 0.6239585 / 0.8239291, Auc: 0.7099 / 0.7141, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 013, Loss: 0.6346968 / 0.6865760, Auc: 0.7171 / 0.7238, Acc: 0.4643 / 0.4632, F1: 0.6312 / 0.6309 
2-0-Epoch: 014, Loss: 0.6407460 / 0.7186632, Auc: 0.7115 / 0.7196, Acc: 0.5114 / 0.5176, F1: 0.6492 / 0.6525 
2-0-Epoch: 015, Loss: 0.6291241 / 0.7251031, Auc: 0.7160 / 0.7096, Acc: 0.4591 / 0.4588, F1: 0.6291 / 0.6290 
